timestamp,cpu_adservice_5f85fdddc7_fj6t4,cpu_cartservice_6b8f87965b_qpqs6,cpu_cartservice_6b8f87965b_rsd9v,cpu_checkoutservice_5b59b6549c_tzm6v,cpu_currencyservice_858c775d59_zfwwk,cpu_emailservice_57459bdb89_qfw9k,cpu_frontend_674478c45b_js9jw,cpu_loadgenerator_7db767bc4d_vxqp8,cpu_paymentservice_5cddfb6b65_bqhnk,cpu_productcatalogservice_769479847c_9vqxl,cpu_recommendationservice_854ff64cf7_j8p46,cpu_redis_cart_bf5c68f69_lgndh,cpu_shippingservice_759b59d959_7rv4q,anomaly_score,threshold,prediction,label
2026-06-12 15:27:30+08:00,0.0036426689730581,0.0,0.0040536619390839,0.0009863460266465,0.0065818281215832,0.0026880409742568,0.0110157979217707,0.0025981339293887,0.0006033944363662,0.0051561454383225,0.0044975488990648,0.0016307534565683,0.0008190311157989,139.65005841108012,61.57766840911885,1,0
2026-06-12 15:27:45+08:00,0.0039339734855857,0.0,0.0041012171422726,0.0007302849851127,0.0059697366804537,0.0026561761197267,0.0075423825736332,0.002275081588344,0.0006187149872052,0.0047385780240073,0.0059903008243228,0.0020959761744309,0.0007277137277137,86.03420191073613,61.57766840911885,1,0
2026-06-12 15:28:00+08:00,0.0034873057704487,0.0,0.0047353266123463,0.0005174957645652,0.0048199686167095,0.0026379611550714,0.010024790674766,0.0035143736376458,0.0007937069625095,0.0050003495924488,0.0061389908481378,0.0023103236102832,0.0008041057475019,97.24380679243231,61.57766840911885,1,1
2026-06-12 15:28:15+08:00,0.0040795430944963,0.0,0.0048736578845241,0.0009192659704451,0.00744155427961,0.0029521194683092,0.0115360095278128,0.0037810879917427,0.0007190293999194,0.0054222044793841,0.0055747786557296,0.0014268249999999,0.0007378515958827,159.35721569943283,61.57766840911885,1,1
2026-06-12 15:28:30+08:00,0.005692802088207,0.0,0.008970343068978,0.0010271051218451,0.0120948697935145,0.0032429460580912,0.0207860742062345,0.0028227690961547,0.0008301920010652,0.010715743319064,0.008775294479156,0.0025841958461077,0.0007000448489477,121.38424766027447,61.57766840911885,1,1
2026-06-12 15:28:45+08:00,0.0117078327847673,0.0,0.0103035234536639,0.0042488316203365,0.0231268666434068,0.0034102094552121,0.022045140525305,0.0036345394102909,0.0008531485005687,0.0126526790914385,0.0154034719682826,0.0031525942636158,0.0026261847259148,96.57557947214636,61.57766840911885,1,1
2026-06-12 15:29:00+08:00,0.0193434726069994,0.0,0.0202678676746554,0.0072236240628999,0.0386226572261557,0.005884115920763,0.062797438029619,0.0034078478235317,0.0035960975137385,0.0321324962974424,0.0255459191696807,0.0037827543871972,0.0049964858820927,144.06839965975217,61.57766840911885,1,1
2026-06-12 15:29:15+08:00,0.0216494052799535,0.0,0.027743041272453,0.0113195095635115,0.0524052242689145,0.0058075794408103,0.0793829148274115,0.0027457734704219,0.0051625550427078,0.0379505549612195,0.0333511487747422,0.0047423537106143,0.0061585865640866,308.711364217999,61.57766840911885,1,1
2026-06-12 15:29:30+08:00,0.0155297425756943,0.0,0.024950750357313,0.012830915231662,0.046889693605648,0.0061068984268061,0.06074695,0.0030266931392014,0.0040234881873994,0.0250689192423829,0.0326840799916457,0.0045014296551321,0.0074622127130926,556.2192430308603,61.57766840911885,1,1
2026-06-12 15:29:45+08:00,0.0067876714860958,0.0,0.01823650343616,0.0087707114624505,0.0326080450923578,0.0051033573926375,0.0707587097338935,0.002662051350988,0.0035718860469952,0.0257878194951729,0.0234938541791581,0.0035528875502678,0.0054358326819393,394.2812032726079,61.57766840911885,1,1
2026-06-12 15:30:00+08:00,0.0056250538303268,0.0,0.0127571577721559,0.0054692588039938,0.0219948230357988,0.002855348843298,0.0346857673727238,0.0018709590562634,0.0026020142949967,0.0152190881909348,0.01069960724312,0.0030607410626969,0.0037321642353567,202.7054364639097,61.57766840911885,1,1
2026-06-12 15:30:15+08:00,0.0049908941801934,0.0,0.0095781713462922,0.0032298768155911,0.01629368497812,0.0034382203653821,0.0259039694581763,0.0024892507365236,0.0014498032062973,0.0140880491505977,0.0124631031003485,0.0028432902095384,0.0022457945971771,79.93361690770294,61.57766840911885,1,1
2026-06-12 15:30:30+08:00,0.00220055,0.0,0.0077160943291023,0.0036005732301519,0.0202857471000344,0.0035274210299668,0.0259039694581763,0.0027784885146734,0.0013007219071954,0.0079510295594204,0.0104470269990868,0.0029692849373103,0.0022143697955268,65.10428634490064,61.57766840911885,1,1
2026-06-12 15:30:45+08:00,0.0033962570230276,0.0,0.0077160943291023,0.0021167292610184,0.0163058728960124,0.0025571946421414,0.0197171491323532,0.002924809771726,0.0011056442417331,0.0105096952276667,0.0095616548131823,0.0029930551048224,0.0017245532161981,61.84771971709085,61.57766840911885,1,1
2026-06-12 15:31:00+08:00,0.004473806628958,0.0,0.0044650984856439,0.0017429477916692,0.0148248785294417,0.0042079747623237,0.0156977714969018,0.0034103043855245,0.0008294184180761,0.0083457987662199,0.0084802871246578,0.0029216882983106,0.0012799189911474,138.6473409695628,61.57766840911885,1,0
2026-06-12 15:31:15+08:00,0.0049324432454676,0.0,0.0051422116388601,0.0032592211357008,0.0138775291407194,0.0035838556268536,0.0097624132319449,0.0029677398408991,0.0005936318235616,0.0073502043007545,0.009605001964122,0.0033326772554584,0.0012800194931773,254.41962872843615,61.57766840911885,1,0
2026-06-12 15:31:30+08:00,0.0038985527318052,0.0,0.0024089264803633,0.0703099028700796,0.0061151315789473,0.0027397347076715,0.0113369920566922,0.0032011239342003,0.0004338879733071,0.0050048724273179,0.005236875,0.0024019151550762,0.000959440228074,4416.842644263201,61.57766840911885,1,0
2026-06-12 15:31:45+08:00,0.0030381948171844,0.0,0.0031741961655066,0.1234506995150772,0.0032707155548376,0.0027541807655446,0.010125696481772,0.0032116994059234,0.0005817707639298,0.0047080617495711,0.0063727980414283,0.002381173221935,0.0007873536589132,14538.782221214487,61.57766840911885,1,1
2026-06-12 15:32:00+08:00,0.0019253701999634,0.0,0.0023930418123727,0.1950177903657646,0.0046657035784379,0.0018417877085986,0.0092008791119754,0.0017852999999999,0.0004817216503201,0.0041852318695276,0.0069722129028438,0.0023835953197021,0.0005829734313171,36965.09745390179,61.57766840911885,1,1
2026-06-12 15:32:15+08:00,0.0026561409461031,0.0,0.0036508411294257,0.200104967076269,0.0062012728332685,0.0026356522018024,0.0091677503259529,0.003447119302865,0.000249829359313,0.0057660159232195,0.0045220999999999,0.0012424093093768,0.0008499150176034,40156.725625570325,61.57766840911885,1,1
2026-06-12 15:32:30+08:00,0.0024416136831736,0.0,0.0037493301046029,0.1968816023333181,0.0061169985775248,0.0025478767501842,0.010736820083682,0.0032099867376797,0.0004227491663579,0.0054989957346934,0.0067908346238487,0.0021442498816848,0.000792204278698,38612.08303586693,61.57766840911885,1,1
2026-06-12 15:32:45+08:00,0.0021982698059051,0.0,0.0038628347623584,0.1966465766103263,0.0050571759104762,0.0022111316624015,0.0090458249749247,0.0028563418280367,0.0004365633601794,0.0045887928130263,0.00594815079582,0.0022550554224086,0.0007483570341217,37981.42527043268,61.57766840911885,1,1
2026-06-12 15:33:00+08:00,0.0024026645135244,0.0,0.0040279239458359,0.1381885360536383,0.0055641113645999,0.0027057812966836,0.0107048069256179,0.0034003517483964,0.000611168091168,0.0045833722559551,0.0039034096946273,0.0023016361502867,0.0007460979205856,18792.900857662764,61.57766840911885,1,1
2026-06-12 15:33:15+08:00,0.0023475064160366,0.0,0.0028849249999999,0.0746266669996503,0.0061620453581598,0.0028483308847534,0.0112280631939194,0.0037749979643351,0.0006257176816615,0.0050035052442802,0.0057046437375509,0.0024822188803931,0.0009330325039551,5433.64909749775,61.57766840911885,1,1
2026-06-12 15:33:30+08:00,0.0027935225157027,0.0,0.0045576071325855,0.010837219731439,0.0066250750116685,0.0030929797805873,0.0116630607240732,0.0031693863059337,0.0007556278229448,0.0037945237519322,0.007398064731398,0.0021840109756521,0.0010389614526919,330.71435848139265,61.57766840911885,1,0
2026-06-12 15:33:45+08:00,0.0024560309857218,0.0,0.0046149662709825,0.0008327830885975,0.0061752269644161,0.0032870578569575,0.011735632183908,0.0038878662406048,0.0007423112158094,0.0055499899281541,0.0075496803652968,0.0028649341372717,0.0005251499438832,204.5330565770071,61.57766840911885,1,0
2026-06-12 15:34:00+08:00,0.0027736769648135,0.0,0.0044015427353884,0.0006360457077792,0.0057494942063637,0.0033657141749379,0.0110617344965404,0.0037632954196126,0.0005558703775878,0.0054565086566058,0.0061549316929824,0.0029189816576604,0.0007948429261862,143.0135474397056,61.57766840911885,1,0
2026-06-12 15:34:15+08:00,0.0020694495462035,0.0,0.0045467311137963,0.0006667450680622,0.0060506771860617,0.0035060939896806,0.0082575704663963,0.0030067647080155,0.0009827375496486,0.0043612279604311,0.0070759291023442,0.0023180246868036,0.0009975877780755,103.76293687112907,61.57766840911885,1,0
2026-06-12 15:34:30+08:00,0.0025902573809368,0.0,0.0033500394208057,0.0007306525194558,0.0068466138861992,0.0035099183842855,0.0115595749435161,0.0038238545323611,0.0004105867062631,0.0051685909724642,0.0070376143860396,0.0027775653157987,0.000984627946606,121.91310763583733,61.57766840911885,1,0
2026-06-12 15:34:45+08:00,0.0028566449015661,0.0,0.0021985046103836,0.0009416346431965,0.0053906703077053,0.0035436688985009,0.0106880829958593,0.0038023736535703,0.0007858612500273,0.0041863644169671,0.0063457146220861,0.0021707561070658,0.0010736714037948,81.00373099003026,61.57766840911885,1,0
2026-06-12 15:35:00+08:00,0.0031268946511336,0.0125867610289718,0.0,0.0007992147517286,0.0044358222422738,0.0029732364629905,0.0063624084046967,0.0027864647754175,0.0007884120982986,0.0031863834676811,0.0052247253401023,0.0023934934159566,0.0006438359802411,67.49727782407705,61.57766840911885,1,1
2026-06-12 15:35:15+08:00,0.0065115434040856,0.0469266603349468,0.0,0.0014887641587809,0.0054403960735565,0.0031896264204789,0.0047767106600012,0.0034341304891259,0.0011017629796341,0.0029305042036596,0.0031612455407222,0.0024981450178912,0.000643238460404,53.79123825140187,61.57766840911885,0,1
2026-06-12 15:35:30+08:00,0.0078652595995492,0.0579063034668141,0.0,0.0048607583715622,0.0203479164017126,0.00368373282429,0.0251322878970647,0.0025403859790778,0.0018163032635029,0.0088662349597144,0.0146774554595328,0.0035356498647159,0.0005272,77.72588610617696,61.57766840911885,1,1
2026-06-12 15:35:45+08:00,0.0125853207700284,0.0543406672413969,0.0,0.0101724209650582,0.0339855199734597,0.0033467727388371,0.0594687873069664,0.0022814605474304,0.0031343184495127,0.0299210424710424,0.0232620302208446,0.0035356498647159,0.0043179916317991,237.40041338187368,61.57766840911885,1,1
2026-06-12 15:36:00+08:00,0.0111853853683448,0.0399731947345901,0.0,0.0104699903377057,0.0422946426199899,0.005283360066797,0.0505885249999999,0.0035804409371586,0.0039957668809921,0.031286066387687,0.020710275,0.0043399491740787,0.0065044004152186,265.3666376891367,61.57766840911885,1,1
2026-06-12 15:36:15+08:00,0.0106521005984083,0.0281110452981328,0.0,0.014268713240568,0.0447938746779292,0.0063049368099342,0.0834547070569327,0.0036700320908417,0.0040571557155715,0.0366344178082191,0.0321205089820359,0.0033724859233593,0.0059236474725747,376.135327537359,61.57766840911885,1,1
2026-06-12 15:36:30+08:00,0.0077076172836611,0.0180247958135071,0.0,0.0116226919989296,0.0320870126965985,0.0046048869181089,0.0708118039072484,0.0023653868349017,0.0039628136906073,0.0296083077153782,0.0240548015628212,0.0039013026355649,0.0066291926958193,270.45883855520304,61.57766840911885,1,1
2026-06-12 15:36:45+08:00,0.0056019538657257,0.0162367004800991,0.0,0.0054643204407951,0.0140399496612847,0.004588586433443,0.034057479438501,0.003296356690272,0.0024431650961662,0.0174809736218954,0.015008990777948,0.0035796552252864,0.004672116836542,97.5194246206971,61.57766840911885,1,1
2026-06-12 15:37:00+08:00,0.0035656857253651,0.0097518098345032,0.0,0.004141688234123,0.0140399496612847,0.0039375608173856,0.0239574500986849,0.0034960068266853,0.0007921342367139,0.0051778715494223,0.0122646638054363,0.0019332358593834,0.0021021830115095,131.78783468494132,61.57766840911885,1,0
2026-06-12 15:37:15+08:00,0.0028913313140055,0.0059924582754771,0.0,0.0010536072262446,0.0060948244891058,0.0028823723748077,0.0125955548442595,0.0036931716363484,0.0002870190677321,0.0058018106995884,0.0075108906577957,0.0026788576358146,0.0010747918528623,83.81071351233653,61.57766840911885,1,0
2026-06-12 15:37:30+08:00,0.0025395202299359,0.0063721695099732,0.0,0.0004744671701948,0.0047495107391479,0.0031522975032235,0.0099900550192048,0.0035701318259649,0.0004192445772513,0.0046778952259263,0.0066259205845591,0.0025769380920092,0.0008864717745883,104.1895697846597,61.57766840911885,1,0
2026-06-12 15:37:45+08:00,0.0040035925496048,0.0069941348973606,0.0,0.0005751158613654,0.0048211691705275,0.0032554362156556,0.007952969469679,0.0037329151597347,0.0004528836915,0.0048702554167325,0.0056995721527909,0.0027155006915343,0.0008720467005876,131.61867371935804,61.57766840911885,1,0
2026-06-12 15:38:00+08:00,0.0037908480855069,0.004561834258451,0.0,0.0005746580426253,0.0047372350250464,0.001940575,0.0103789679342571,0.003734088325122,0.0004333844498867,0.0044349035713609,0.0066870890674669,0.0027019074131353,0.0008074293073114,83.81660719117666,61.57766840911885,1,0
2026-06-12 15:38:15+08:00,0.0034687652239085,0.0059061153237684,0.0,0.0006257295102765,0.0049366904760227,0.0043195015497501,0.0109793140468932,0.003781695516214,0.0004697661978737,0.0043483803239352,0.006897244067873,0.002922445174465,0.0008157818971053,60.800867146922556,61.57766840911885,0,0
2026-06-12 15:38:30+08:00,0.0026690684193337,0.0045979281582133,0.0,0.0005996762752612,0.0057987654320987,0.0032727990134757,0.0113928302130685,0.0034692449966802,0.0004509166245091,0.0043209739314542,0.0054673247616467,0.0028074690357,0.0007842747867019,42.99241760034423,61.57766840911885,0,0
2026-06-12 15:38:45+08:00,0.0026815489059932,0.0050633476786645,0.0,0.0009096110449723,0.0059556733989647,0.0035145360885783,0.0099069858378432,0.0035540576316057,0.000762434633519,0.0053854018807665,0.0070696641386782,0.0028827923145581,0.0010580414746543,68.30165540513016,61.57766840911885,1,0
2026-06-12 15:39:00+08:00,0.0023499081019323,0.0050686459266582,0.0,0.000823814849216,0.0056928267375504,0.0034523244683064,0.0116024848637739,0.0036262471625402,0.0007240048053807,0.0039759249999999,0.0067424016357206,0.0027067578342071,0.0009772958026398,74.55754548674467,61.57766840911885,1,0
2026-06-12 15:39:15+08:00,0.0020260483852716,0.0049653658327621,0.0,0.0010393153502446,0.0057908803911795,0.0023409863243697,0.0106285273666838,0.0036681004747798,0.0008460285563194,0.0054338316315286,0.0066417831427361,0.0026560895638293,0.0010829150728547,72.66479062755238,61.57766840911885,1,0
2026-06-12 15:39:30+08:00,0.0024712433476483,0.0044689397477814,0.0,0.0005439142269873,0.005604900459418,0.0030027542204961,0.0111996145816605,0.0031801721824225,0.0005519423221779,0.0048446052929201,0.0062593121747116,0.0024759716038984,0.0008532498307379,85.62991681588072,61.57766840911885,1,0
2026-06-12 15:39:45+08:00,0.0025245076232458,0.0045932835820895,0.0,0.0004241632360836,0.0056117601423811,0.0029037264159816,0.0100734667103968,0.0019173386328858,0.0005864859777903,0.0024291477281745,0.0063023471217704,0.0023013980635236,0.0007593646512919,47.06073902593486,61.57766840911885,0,0
2026-06-12 15:40:00+08:00,0.0026577456899234,0.0052385488929012,0.0,0.0004530367538447,0.0056620132911109,0.0028403231382252,0.0103054813624223,0.0031916164226241,0.000502853067047,0.0045532685103337,0.0061604815461447,0.0021497258272817,0.0006521607354835,47.84732392067761,61.57766840911885,0,0
2026-06-12 15:40:15+08:00,0.0021647378552824,0.0069417321771989,0.0,0.0005069355823115,0.0053878341433779,0.0029075864723144,0.0096532521383786,0.0033567504882812,0.0004418556931801,0.0052016808673647,0.0063051955772202,0.0022175104682146,0.0006381411359724,32.788738303352964,61.57766840911885,0,0
2026-06-12 15:40:30+08:00,0.0021805827165383,0.0066011893410079,0.0,0.0005734500574052,0.0055357024165598,0.0028748673270829,0.0101417607138131,0.0027220186427811,0.0003429644243619,0.0052016808673647,0.006226200747771,0.0022267117834394,0.0006058036408899,36.200825282124136,61.57766840911885,0,0
2026-06-12 15:40:45+08:00,0.0020524377888156,0.0060415069805639,0.0,0.000507544299634,0.0050052460437893,0.0029420252330289,0.009366777942631,0.0030884969529825,0.0003299160963317,0.0043514055657578,0.0061470503672338,0.0022727957799548,0.0004533058622946,30.84065686488008,61.57766840911885,0,0
2026-06-12 15:41:00+08:00,0.0024968797581008,0.0041906629603083,0.0,0.0006335417874595,0.0063043401630315,0.0036286031766782,0.012500056208827,0.0037964586047613,0.0004295240019628,0.0059096476884198,0.0060738180744822,0.0028921893364675,0.0009094994231119,13.6326545132821,61.57766840911885,0,0
2026-06-12 15:41:15+08:00,0.0019112003719243,0.00302085,0.0,0.0007367082407023,0.0051117269577824,0.0023867333333333,0.0099335848571404,0.002899590115021,0.0004055782447616,0.0039714999999999,0.0061693075962739,0.002230999534462,0.0007754641509433,15.234380573106577,61.57766840911885,0,0
2026-06-12 15:41:30+08:00,0.0026664433464533,0.0037998821559263,0.0,0.0007439175918874,0.0052179537013043,0.0028333656080557,0.0120714808677892,0.0029989636686131,0.0005067253656854,0.0060369067758881,0.0061234202056676,0.0031204982337018,0.0010369240397402,13.182210416996321,61.57766840911885,0,0
2026-06-12 15:41:45+08:00,0.0023100061068161,0.0024886246880962,0.0,0.0005322019499171,0.0038158604255706,0.0019783924277212,0.0105573550730314,0.0022571400554285,0.0003331703037734,0.0037284048057528,0.0061396196332991,0.0024922577292803,0.0008741753570766,8.146910125262224,61.57766840911885,0,0
2026-06-12 15:42:00+08:00,0.0051439000438132,0.0034293059125963,0.0,0.0003222641132555,0.0056816893512317,0.0032381731743434,0.0076727623710868,0.0032372840854782,0.0005036097389881,0.0035492328574797,0.0063723450590556,0.0024552391829106,0.0007020622382441,5.637885060174963,61.57766840911885,0,0
2026-06-12 15:42:15+08:00,0.0047755024179948,0.0035958202525263,0.0,0.0003681001633096,0.0060032310490268,0.0032248675986449,0.0100253317929499,0.0033062200956937,0.0005140055138161,0.0045754758404765,0.0067892758302582,0.0025250122781168,0.0007951056819095,1.4247523652412832,61.57766840911885,0,0
2026-06-12 15:42:30+08:00,0.0019676113360324,0.0040598871391851,0.0,0.0005321628835181,0.0049812214972652,0.0021556659489828,0.008225841557089,0.0030772730947504,0.0003851279049711,0.0051661722179082,0.0061255788867016,0.001887561368226,0.0006455886852842,3.118238746540129,61.57766840911885,0,0
2026-06-12 15:42:45+08:00,0.0025307444106272,0.0043207637421772,0.0,0.000416437070707,0.0056683025316743,0.0029580458889059,0.0126482241120559,0.0037570686561526,0.0004917462074053,0.004151375,0.0075868006345848,0.002588222266516,0.0009515044930015,4.036950436329501,61.57766840911885,0,0
2026-06-12 15:43:00+08:00,0.0024469756350125,0.0041680261610817,0.0,0.0003798227458473,0.0062964104822725,0.0028752041877042,0.0124902477858493,0.0038002664619275,0.0004324682862117,0.0065378330957341,0.0077838735039748,0.0021786547398418,0.0007992142989366,3.276403007286632,61.57766840911885,0,0
2026-06-12 15:43:15+08:00,0.0025376567678211,0.0033651649394717,0.0,0.0005694389612668,0.0060166017070402,0.0022398845041689,0.0123434078296085,0.0034184194602444,0.0004074478687519,0.0055415859011206,0.0066525323910482,0.0017076865652313,0.0007485698569856,3.409400965815056,61.57766840911885,0,0
2026-06-12 15:43:30+08:00,0.0022155990510082,0.0041932933913479,0.0,0.001214489750196,0.0062173302778573,0.0029303094233473,0.0117037649109101,0.003412242182302,0.0003877302933708,0.0055100962544465,0.0068233127220102,0.0021639226914817,0.0008162075575746,2.1026515460758457,61.57766840911885,0,0
2026-06-12 15:43:45+08:00,0.0019152051936218,0.0048176798366153,0.0,0.0010969827987848,0.0066449019277874,0.0029755121543331,0.0120650360843559,0.0035562799927106,0.0005157919671527,0.0057664405780006,0.0069679230872905,0.0023819422638112,0.0009068414141154,1.8570052282566303,61.57766840911885,0,0
2026-06-12 15:44:00+08:00,0.0023523597290558,0.0036357671304426,0.0,0.0011281077552957,0.0062813911661369,0.0031628167400192,0.0121165074077321,0.0036310318796817,0.0004825109682072,0.005865987529639,0.007331390328152,0.0026415064975488,0.0007644792053206,1.5334977619355037,61.57766840911885,0,0
2026-06-12 15:44:15+08:00,0.0021443110595909,0.0043556277695716,0.0,0.0007025971411314,0.0064191768268387,0.0033598700741558,0.0093310176530441,0.0033334440987221,0.0003337349751667,0.0058300671814456,0.0071929057961701,0.0025171661700843,0.000803023970051,1.4507084040401583,61.57766840911885,0,0
2026-06-12 15:44:30+08:00,0.0021177480018805,0.003802056965179,0.0,0.0006232403090299,0.005572730943324,0.0025355804496325,0.0109328116200943,0.0030936459175424,0.0003262512633475,0.0052611104796544,0.006437388648511,0.0022642548853753,0.0007860458493521,1.1977950018034278,61.57766840911885,0,0
2026-06-12 15:44:45+08:00,0.0020922025780094,0.0029289112585883,0.0,0.0007538767110041,0.0064129059647632,0.0029914513135351,0.0119409887484727,0.0027524117961088,0.0004399470626654,0.0055568191633316,0.0065818181818181,0.0021758904109589,0.0008058928157141,1.0450095694865964,61.57766840911885,0,0
2026-06-12 15:45:00+08:00,0.0023442270945373,0.0042042450241931,0.0,0.0008463871308016,0.0053166614803775,0.00274903247121,0.011431281647735,0.0022982536024991,0.0003995355477627,0.0041264244504505,0.0063810363382409,0.0021268553712865,0.000731192221868,1.253980030766812,61.57766840911885,0,0
